timestamp,city,country,latitude,longitude,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,temperature,humidity,wind_speed
2026-04-01 21:00:00,London,GB,51.51,-0.13,59.8,92.748,2.811,10.168,96.775,1.174,21.05,36.14,0.852,32.9,86.1,2.76
2026-04-01 21:30:00,London,GB,51.51,-0.13,57.3,93.859,2.891,9.758,67.877,1.318,21.54,38.56,1.292,25.8,89.6,8.53
2026-04-01 22:00:00,London,GB,51.51,-0.13,58.5,84.558,1.801,9.809,68.065,1.962,21.15,36.27,0.65,21.2,88.0,1.08
2026-04-01 22:30:00,London,GB,51.51,-0.13,62.0,108.143,2.067,8.52,74.686,1.544,26.09,43.05,1.034,18.9,50.5,0.41
2026-04-01 23:00:00,London,GB,51.51,-0.13,55.9,95.262,1.94,6.923,83.475,1.447,22.46,42.57,1.519,28.7,31.9,9.35
2026-04-01 23:30:00,London,GB,51.51,-0.13,51.6,64.58,2.636,9.577,84.25,2.753,19.94,37.18,1.334,22.3,34.9,1.11
2026-04-02 00:00:00,London,GB,51.51,-0.13,39.5,30.458,1.407,7.016,82.836,2.147,14.47,27.81,0.449,28.5,89.5,14.31
2026-04-02 00:30:00,London,GB,51.51,-0.13,33.1,57.099,0.914,5.237,94.101,1.784,14.24,26.3,0.546,32.3,83.7,4.38
2026-04-02 01:00:00,London,GB,51.51,-0.13,31.5,28.943,2.01,7.113,84.471,0.751,13.27,22.1,0.508,32.2,55.3,11.07
2026-04-02 01:30:00,London,GB,51.51,-0.13,27.3,39.294,0.929,3.242,106.143,0.6,9.89,18.68,0.389,33.4,84.1,0.1
2026-04-02 02:00:00,London,GB,51.51,-0.13,29.1,50.802,1.683,6.001,51.841,1.444,11.56,23.08,0.59,30.4,49.4,9.53
2026-04-02 02:30:00,London,GB,51.51,-0.13,34.7,64.529,1.531,6.901,114.056,2.099,14.91,27.52,0.832,35.7,71.1,3.19
2026-04-02 03:00:00,London,GB,51.51,-0.13,41.1,54.934,1.114,5.846,73.774,1.825,14.69,23.62,0.73,29.0,77.7,6.1
2026-04-02 03:30:00,London,GB,51.51,-0.13,49.0,93.735,2.867,11.564,110.713,2.29,20.31,36.19,0.416,32.0,55.1,8.64
2026-04-02 04:00:00,London,GB,51.51,-0.13,48.9,94.051,2.176,10.647,60.312,1.333,20.24,36.6,0.586,33.1,68.2,8.1
2026-04-02 04:30:00,London,GB,51.51,-0.13,41.4,48.166,1.683,9.543,36.057,1.901,16.4,26.95,0.389,22.3,85.7,3.34
2026-04-02 05:00:00,London,GB,51.51,-0.13,34.7,60.365,1.084,5.429,61.328,1.998,14.04,22.98,0.342,24.7,83.0,0.27
2026-04-02 05:30:00,London,GB,51.51,-0.13,38.1,51.677,1.807,8.297,115.175,1.333,17.05,32.43,1.192,31.4,80.4,13.24
2026-04-02 06:00:00,London,GB,51.51,-0.13,48.9,101.603,1.914,11.339,72.391,2.681,21.58,40.94,0.957,32.9,87.0,2.64
2026-04-02 06:30:00,London,GB,51.51,-0.13,43.5,42.78,0.829,7.659,96.739,0.95,16.75,28.37,0.445,25.4,84.0,13.32
2026-04-02 07:00:00,London,GB,51.51,-0.13,65.4,122.611,3.644,14.44,87.042,2.795,25.56,40.17,1.986,27.0,41.8,12.75
2026-04-02 07:30:00,London,GB,51.51,-0.13,80.8,70.545,2.361,11.301,42.722,3.727,28.58,48.83,1.172,32.8,43.1,0.3
2026-04-02 08:00:00,London,GB,51.51,-0.13,83.4,147.332,1.731,15.732,112.852,2.267,31.85,51.19,1.92,32.9,34.1,12.75
2026-04-02 08:30:00,London,GB,51.51,-0.13,89.8,102.338,3.278,16.192,70.949,4.63,33.68,52.15,2.01,32.7,30.5,1.22
2026-04-02 09:00:00,London,GB,51.51,-0.13,82.4,95.689,3.152,18.312,115.89,2.998,36.94,57.81,0.96,23.6,38.6,9.41
2026-04-02 09:30:00,London,GB,51.51,-0.13,76.6,108.336,2.945,14.97,51.813,2.185,33.19,52.93,2.325,28.8,56.9,5.79
2026-04-02 10:00:00,London,GB,51.51,-0.13,37.7,46.241,1.531,7.683,33.497,0.944,14.4,27.27,0.956,34.9,64.1,7.87
2026-04-02 10:30:00,London,GB,51.51,-0.13,48.6,46.899,2.874,9.618,85.792,1.576,18.57,33.45,1.18,23.3,51.4,0.31
2026-04-02 11:00:00,London,GB,51.51,-0.13,55.1,90.434,1.832,10.832,100.911,2.739,22.93,38.45,1.275,28.5,58.3,8.06
2026-04-02 11:30:00,London,GB,51.51,-0.13,55.3,109.274,0.74,6.862,59.056,1.395,22.05,34.25,1.399,35.8,45.8,13.1
2026-04-02 12:00:00,London,GB,51.51,-0.13,65.2,59.027,2.554,11.655,85.87,2.211,29.1,43.72,1.643,22.6,42.1,11.1
2026-04-02 12:30:00,London,GB,51.51,-0.13,67.1,108.05,1.328,8.303,47.304,3.433,23.6,44.84,0.628,34.1,71.6,12.29
2026-04-02 13:00:00,London,GB,51.51,-0.13,66.0,77.775,2.201,8.796,82.94,2.234,27.94,54.37,1.38,24.1,46.5,12.97
2026-04-02 13:30:00,London,GB,51.51,-0.13,73.2,118.942,4.426,16.458,46.639,3.915,30.07,47.02,1.617,19.6,30.7,7.04
2026-04-02 14:00:00,London,GB,51.51,-0.13,67.2,108.983,2.026,10.79,32.143,2.04,27.51,42.21,2.065,25.5,44.3,8.03
2026-04-02 14:30:00,London,GB,51.51,-0.13,62.1,54.071,3.961,15.979,52.679,2.025,26.97,50.22,1.941,20.9,78.9,13.84
2026-04-02 15:00:00,London,GB,51.51,-0.13,58.0,61.007,3.56,12.784,74.949,3.588,25.05,46.5,1.214,35.9,57.3,13.74
2026-04-02 15:30:00,London,GB,51.51,-0.13,49.1,40.638,1.754,5.91,100.682,1.55,18.2,33.99,0.96,18.6,64.9,1.98
2026-04-02 16:00:00,London,GB,51.51,-0.13,63.8,108.133,2.282,9.832,66.119,2.838,27.55,48.91,1.785,31.9,87.1,14.67
2026-04-02 16:30:00,London,GB,51.51,-0.13,55.5,82.147,3.335,11.802,60.362,2.215,21.94,43.45,1.541,33.0,30.1,9.96
2026-04-02 17:00:00,London,GB,51.51,-0.13,63.3,78.938,1.477,10.628,85.118,3.126,23.57,38.35,1.254,23.4,83.3,6.62
2026-04-02 17:30:00,London,GB,51.51,-0.13,66.6,121.603,1.443,9.314,112.197,4.041,29.79,55.22,0.738,34.3,69.6,0.58
2026-04-02 18:00:00,London,GB,51.51,-0.13,71.3,117.476,1.699,12.034,118.372,2.355,28.67,49.48,1.116,28.4,81.0,14.05
2026-04-02 18:30:00,London,GB,51.51,-0.13,75.9,88.469,3.587,15.255,55.535,2.401,31.07,58.75,2.452,34.4,84.4,4.62
2026-04-02 19:00:00,London,GB,51.51,-0.13,61.0,83.751,2.908,11.899,87.937,2.54,27.15,41.73,1.685,19.5,30.5,12.62
2026-04-02 19:30:00,London,GB,51.51,-0.13,50.3,92.158,3.054,10.679,119.763,1.073,21.09,41.69,1.22,24.4,38.8,8.45
2026-04-02 20:00:00,London,GB,51.51,-0.13,47.5,67.135,1.526,6.431,89.515,2.617,18.07,30.57,0.391,21.3,39.2,9.39
2026-04-02 20:30:00,London,GB,51.51,-0.13,60.4,64.408,1.065,9.427,35.852,1.56,22.36,33.7,0.63,26.2,73.4,7.75
2026-04-02 21:00:00,London,GB,51.51,-0.13,71.1,109.341,3.054,11.439,89.164,2.013,31.35,62.59,1.97,26.5,77.2,2.45
2026-04-02 21:30:00,London,GB,51.51,-0.13,77.4,99.418,1.933,13.485,40.923,3.845,30.0,53.3,1.682,23.5,46.6,1.49
2026-04-02 22:00:00,London,GB,51.51,-0.13,72.7,141.217,2.45,10.824,105.25,4.105,29.35,58.42,1.93,30.9,65.2,2.92
2026-04-02 22:30:00,London,GB,51.51,-0.13,66.9,102.775,4.086,14.256,80.594,2.225,26.88,43.98,0.567,34.2,72.2,13.37
2026-04-02 23:00:00,London,GB,51.51,-0.13,56.5,105.292,1.596,6.732,107.52,2.993,22.4,38.32,1.125,29.3,50.6,10.19
2026-04-02 23:30:00,London,GB,51.51,-0.13,60.4,66.168,2.795,14.996,95.1,3.629,25.17,37.99,1.652,33.2,38.9,9.3
2026-04-03 00:00:00,London,GB,51.51,-0.13,49.7,85.966,1.141,6.345,53.513,1.512,19.0,36.24,0.816,29.7,86.2,1.68
2026-04-03 00:30:00,London,GB,51.51,-0.13,49.9,43.844,1.005,9.463,100.258,1.658,18.13,30.58,1.319,33.4,57.0,4.91
2026-04-03 01:00:00,London,GB,51.51,-0.13,54.9,71.743,2.408,9.538,84.685,1.815,19.81,35.51,0.416,28.3,33.1,6.25
2026-04-03 01:30:00,London,GB,51.51,-0.13,56.9,107.893,1.383,13.017,85.996,3.41,23.85,46.08,1.628,21.3,40.5,5.66
2026-04-03 02:00:00,London,GB,51.51,-0.13,57.1,122.521,4.108,14.541,107.473,2.178,25.34,45.5,1.86,22.1,66.4,7.42
2026-04-03 02:30:00,London,GB,51.51,-0.13,54.8,45.929,1.868,9.592,68.1,1.032,19.95,30.88,0.456,24.5,56.2,4.78
2026-04-03 03:00:00,London,GB,51.51,-0.13,43.5,57.388,0.613,6.006,112.044,1.021,15.75,25.96,0.819,21.0,76.8,14.37
2026-04-03 03:30:00,London,GB,51.51,-0.13,43.3,45.189,1.333,6.352,72.205,1.087,16.34,30.01,0.639,21.2,59.8,5.9
2026-04-03 04:00:00,London,GB,51.51,-0.13,35.6,59.584,1.007,5.777,36.968,1.417,13.81,22.49,0.542,35.4,79.2,10.77
2026-04-03 04:30:00,London,GB,51.51,-0.13,36.5,66.853,1.425,6.654,87.498,1.021,15.76,28.55,0.559,23.7,55.5,2.71
2026-04-03 05:00:00,London,GB,51.51,-0.13,22.4,46.552,0.552,5.186,45.152,0.487,9.47,16.29,0.346,35.8,75.8,6.13
2026-04-03 05:30:00,London,GB,51.51,-0.13,23.9,19.019,1.234,5.371,82.786,1.229,9.38,15.86,0.224,34.4,71.9,6.93
2026-04-03 06:00:00,London,GB,51.51,-0.13,39.7,64.776,1.494,7.561,54.213,1.408,15.94,29.64,0.355,29.1,52.4,11.4
2026-04-03 06:30:00,London,GB,51.51,-0.13,30.3,31.855,1.232,5.219,80.471,1.991,13.49,25.47,0.61,25.4,64.8,4.5
2026-04-03 07:00:00,London,GB,51.51,-0.13,47.6,90.803,1.096,8.989,115.792,2.11,19.52,30.86,1.254,26.1,78.9,9.16
2026-04-03 07:30:00,London,GB,51.51,-0.13,42.8,53.107,2.517,8.498,116.451,1.362,16.55,31.72,0.599,19.8,33.0,6.16
2026-04-03 08:00:00,London,GB,51.51,-0.13,49.7,54.169,2.069,11.615,55.596,1.646,19.95,38.7,1.141,20.0,39.1,12.46
2026-04-03 08:30:00,London,GB,51.51,-0.13,50.8,107.009,2.151,9.139,49.724,3.327,22.22,35.93,0.946,25.7,36.6,11.84
2026-04-03 09:00:00,London,GB,51.51,-0.13,51.7,43.693,1.246,10.794,73.506,2.585,19.07,35.36,0.992,34.3,89.3,8.03
2026-03-04 09:00:00,Paris,FR,48.86,2.35,83.0,130.746,3.047,12.672,114.241,2.353,31.82,49.8,1.64,21.4,87.5,2.59
2026-03-04 09:30:00,Paris,FR,48.86,2.35,101.3,88.115,3.405,23.049,47.87,3.874,42.88,85.26,0.972,22.3,69.1,8.51
2026-03-04 10:00:00,Paris,FR,48.86,2.35,87.8,127.877,3.57,16.481,102.149,3.897,30.99,52.26,1.091,26.2,39.5,1.94
2026-03-04 10:30:00,Paris,FR,48.86,2.35,82.5,79.574,3.891,15.193,87.741,3.153,29.22,44.28,1.129,29.1,74.6,10.47
2026-03-04 11:00:00,Paris,FR,48.86,2.35,87.5,174.834,3.311,21.005,80.493,2.916,36.45,72.67,2.625,25.1,82.8,6.82
2026-03-04 11:30:00,Paris,FR,48.86,2.35,88.0,142.833,4.485,15.022,105.577,3.452,37.42,68.76,1.122,33.2,47.5,2.68
2026-03-04 12:00:00,Paris,FR,48.86,2.35,84.3,142.833,2.251,15.387,68.483,4.624,30.9,59.01,1.862,18.2,48.7,5.06
2026-03-04 12:30:00,Paris,FR,48.86,2.35,107.0,192.321,3.015,16.961,70.147,5.36,42.98,73.48,1.584,30.3,39.0,4.49
2026-03-04 13:00:00,Paris,FR,48.86,2.35,108.0,170.86,6.717,28.394,65.66,7.116,48.55,84.16,2.034,31.9,40.0,11.35
2026-03-04 13:30:00,Paris,FR,48.86,2.35,96.4,165.738,2.811,21.132,75.973,2.548,43.12,67.18,1.346,28.0,55.7,4.14
2026-03-04 14:00:00,Paris,FR,48.86,2.35,93.1,203.095,3.758,22.776,89.857,2.37,41.66,67.91,2.989,31.2,73.6,14.19
2026-03-04 14:30:00,Paris,FR,48.86,2.35,92.8,93.222,2.958,12.947,41.167,2.194,40.82,66.62,1.58,30.9,80.8,2.44
2026-03-04 15:00:00,Paris,FR,48.86,2.35,91.8,153.682,5.531,21.415,85.767,5.619,40.0,63.42,2.942,34.6,46.9,4.23
2026-03-04 15:30:00,Paris,FR,48.86,2.35,87.3,102.352,4.372,15.893,42.93,3.628,30.76,48.7,2.428,27.1,30.7,14.57
2026-03-04 16:00:00,Paris,FR,48.86,2.35,86.2,147.276,1.704,11.191,108.651,2.682,35.45,66.84,1.933,27.5,82.8,4.33
2026-03-04 16:30:00,Paris,FR,48.86,2.35,80.8,99.349,1.987,16.969,75.713,3.806,35.75,61.69,1.854,33.2,84.3,4.2
2026-03-04 17:00:00,Paris,FR,48.86,2.35,94.9,121.922,3.978,15.173,38.097,2.87,40.83,63.47,1.582,26.9,31.8,5.96
2026-03-04 17:30:00,Paris,FR,48.86,2.35,110.4,194.513,5.175,23.153,60.752,4.312,39.07,72.23,2.667,28.2,82.9,13.66
2026-03-04 18:00:00,Paris,FR,48.86,2.35,108.8,113.68,5.633,22.658,72.302,3.195,39.38,73.82,0.805,35.1,56.5,8.06
2026-03-04 18:30:00,Paris,FR,48.86,2.35,104.9,114.789,1.726,16.038,41.3,4.668,41.13,63.36,2.875,21.3,34.8,14.96
2026-03-04 19:00:00,Paris,FR,48.86,2.35,113.4,234.389,5.112,19.972,99.811,3.066,48.42,85.75,3.409,28.5,71.0,1.47
2026-03-04 19:30:00,Paris,FR,48.86,2.35,116.4,118.051,5.325,18.259,50.012,3.683,48.84,92.98,2.628,21.9,45.5,4.49
2026-03-04 20:00:00,Paris,FR,48.86,2.35,90.9,131.816,4.241,14.7,72.924,1.7,32.74,56.55,2.107,33.6,39.0,8.99
2026-03-04 20:30:00,Paris,FR,48.86,2.35,76.7,76.751,2.488,18.008,98.974,3.977,30.06,53.74,1.993,33.0,71.4,13.92
2026-03-04 21:00:00,Paris,FR,48.86,2.35,61.7,74.563,2.49,8.393,60.801,3.073,23.58,44.26,0.527,34.0,38.6,9.34
2026-03-04 21:30:00,Paris,FR,48.86,2.35,68.2,77.342,2.513,14.552,116.565,2.08,24.81,45.6,1.277,28.2,64.0,7.1
2026-03-04 22:00:00,Paris,FR,48.86,2.35,90.7,153.876,3.005,12.076,118.314,2.582,38.8,62.49,2.779,32.8,46.6,0.42
2026-03-04 22:30:00,Paris,FR,48.86,2.35,85.0,172.888,4.85,20.07,75.305,2.111,37.69,74.74,2.887,26.7,61.0,8.07
2026-03-04 23:00:00,Paris,FR,48.86,2.35,59.6,54.794,1.845,11.553,64.245,2.514,21.06,33.57,0.679,28.9,59.1,2.54
2026-03-04 23:30:00,Paris,FR,48.86,2.35,70.4,80.202,2.412,9.97,57.154,1.678,26.11,42.49,1.416,29.6,83.9,2.85
2026-03-05 00:00:00,Paris,FR,48.86,2.35,53.9,82.438,2.862,11.479,89.203,1.811,22.23,39.07,0.49,29.7,85.9,0.87
2026-03-05 00:30:00,Paris,FR,48.86,2.35,51.4,95.852,2.674,8.92,58.512,2.586,19.22,34.1,0.962,20.1,66.8,0.27
2026-03-05 01:00:00,Paris,FR,48.86,2.35,42.7,36.239,1.204,8.633,86.211,0.895,16.49,24.79,0.688,30.0,38.0,13.36
2026-03-05 01:30:00,Paris,FR,48.86,2.35,51.7,67.082,2.562,8.91,43.228,1.609,20.82,37.97,1.359,19.2,42.4,13.27
2026-03-05 02:00:00,Paris,FR,48.86,2.35,51.3,68.769,2.721,10.691,43.387,2.658,18.13,33.25,0.714,24.2,63.1,4.66
2026-03-05 02:30:00,Paris,FR,48.86,2.35,57.0,51.786,1.26,11.698,43.761,1.541,24.96,40.01,1.519,24.3,73.7,5.29
2026-03-05 03:00:00,Paris,FR,48.86,2.35,55.6,105.535,3.231,14.139,76.201,1.482,24.02,41.39,1.643,27.8,34.9,4.73
2026-03-05 03:30:00,Paris,FR,48.86,2.35,66.1,52.229,3.249,14.819,69.309,3.516,25.05,47.22,0.608,30.5,68.2,2.05
2026-03-05 04:00:00,Paris,FR,48.86,2.35,64.5,109.032,1.635,11.822,67.14,3.539,25.25,48.14,0.814,34.0,39.6,9.43
2026-03-05 04:30:00,Paris,FR,48.86,2.35,57.3,60.086,3.43,11.616,51.873,2.56,21.11,35.99,0.822,32.3,87.7,12.06
2026-03-05 05:00:00,Paris,FR,48.86,2.35,59.1,71.194,3.173,11.695,108.089,2.554,21.38,41.23,1.538,31.1,34.1,12.24
2026-03-05 05:30:00,Paris,FR,48.86,2.35,57.8,62.481,1.595,9.124,86.414,2.664,23.37,35.79,1.144,30.1,57.5,5.23
2026-03-05 06:00:00,Paris,FR,48.86,2.35,65.1,113.059,3.584,13.267,42.6,3.229,28.88,54.98,0.842,28.1,38.7,5.65
2026-03-05 06:30:00,Paris,FR,48.86,2.35,57.1,56.335,1.43,7.379,106.296,2.596,24.24,46.09,0.725,25.8,88.1,6.56
2026-03-05 07:00:00,Paris,FR,48.86,2.35,73.0,93.384,2.219,13.001,34.913,4.697,32.81,62.27,1.314,27.4,68.1,7.3
2026-03-05 07:30:00,Paris,FR,48.86,2.35,88.2,103.674,1.725,15.693,115.801,3.834,36.32,70.29,2.149,25.3,55.7,3.53
2026-03-05 08:00:00,Paris,FR,48.86,2.35,81.0,82.818,4.426,18.902,87.795,4.265,35.44,59.79,2.616,18.2,42.8,3.47
2026-03-05 08:30:00,Paris,FR,48.86,2.35,91.5,135.802,3.77,16.69,54.489,3.882,37.26,56.82,1.171,19.8,38.5,5.37
2026-03-05 09:00:00,Paris,FR,48.86,2.35,87.4,114.328,4.712,16.96,55.413,3.033,32.01,63.04,2.271,19.9,75.8,6.52
2026-03-05 09:30:00,Paris,FR,48.86,2.35,101.1,196.19,2.758,15.81,111.798,4.757,43.74,82.2,1.62,26.3,38.1,12.99
2026-03-05 10:00:00,Paris,FR,48.86,2.35,94.7,144.094,3.92,19.942,46.929,3.631,38.59,74.72,2.366,22.8,40.2,13.47
2026-03-05 10:30:00,Paris,FR,48.86,2.35,91.5,170.365,3.93,21.334,31.833,3.501,38.43,60.14,2.795,28.8,71.3,7.86
2026-03-05 11:00:00,Paris,FR,48.86,2.35,82.0,108.88,2.611,11.896,63.431,1.637,31.95,62.26,1.581,31.4,81.4,9.57
2026-03-05 11:30:00,Paris,FR,48.86,2.35,73.8,72.914,3.601,17.202,88.342,3.283,31.46,53.45,1.875,28.3,48.4,12.5
2026-03-05 12:00:00,Paris,FR,48.86,2.35,81.0,97.444,2.839,14.792,111.309,3.66,30.67,52.25,1.327,30.8,66.6,1.09
2026-03-05 12:30:00,Paris,FR,48.86,2.35,70.4,79.529,2.172,12.572,79.188,3.368,28.55,49.6,1.961,34.9,73.6,3.19
2026-03-05 13:00:00,Paris,FR,48.86,2.35,54.8,95.849,1.746,10.234,109.618,1.717,20.25,40.05,1.277,24.1,72.2,2.54
2026-03-05 13:30:00,Paris,FR,48.86,2.35,66.3,71.964,1.932,12.969,107.944,3.416,25.16,38.29,1.747,31.5,61.6,7.02
2026-03-05 14:00:00,Paris,FR,48.86,2.35,58.4,98.399,1.851,10.875,70.589,1.666,22.01,39.73,1.507,35.0,36.4,5.04
2026-03-05 14:30:00,Paris,FR,48.86,2.35,47.7,73.267,2.305,9.698,98.859,1.564,19.87,29.87,1.135,28.9,63.0,5.7
2026-03-05 15:00:00,Paris,FR,48.86,2.35,43.2,80.848,1.544,7.244,73.325,2.062,17.14,33.16,1.022,35.7,42.9,11.26
2026-03-05 15:30:00,Paris,FR,48.86,2.35,44.3,54.738,1.209,10.085,41.15,1.343,19.65,32.85,1.528,18.9,36.5,2.17
2026-03-05 16:00:00,Paris,FR,48.86,2.35,36.6,49.708,1.744,5.895,42.921,0.799,15.87,27.83,0.937,21.6,85.3,13.54
2026-03-05 16:30:00,Paris,FR,48.86,2.35,30.9,34.345,0.96,4.07,113.882,1.533,12.31,22.67,0.962,35.5,54.5,0.67
2026-03-05 17:00:00,Paris,FR,48.86,2.35,44.4,71.644,2.386,11.408,81.221,1.302,19.81,35.94,0.403,22.8,37.9,14.72
2026-03-05 17:30:00,Paris,FR,48.86,2.35,43.5,91.912,1.166,10.124,91.052,1.768,18.96,33.37,0.733,20.1,86.6,13.69
2026-03-05 18:00:00,Paris,FR,48.86,2.35,52.5,41.759,2.462,8.813,68.616,1.866,19.01,31.85,1.055,19.3,38.2,9.28
2026-03-05 18:30:00,Paris,FR,48.86,2.35,61.7,73.957,2.812,11.672,68.914,2.4,21.83,34.31,1.727,24.0,88.9,4.57
2026-03-05 19:00:00,Paris,FR,48.86,2.35,57.5,107.682,2.102,8.092,115.821,2.329,24.92,45.93,0.913,26.0,36.2,8.46
2026-03-05 19:30:00,Paris,FR,48.86,2.35,58.3,70.787,1.452,10.009,106.946,1.731,23.74,43.01,0.821,31.0,37.0,5.43
2026-03-05 20:00:00,Paris,FR,48.86,2.35,58.2,52.342,0.993,7.743,98.261,2.795,21.93,39.77,1.602,21.5,84.8,5.01
2026-03-05 20:30:00,Paris,FR,48.86,2.35,68.9,104.953,3.547,13.588,81.29,2.07,27.31,41.3,0.749,25.7,37.0,13.54
2026-03-05 21:00:00,Paris,FR,48.86,2.35,47.5,55.788,1.474,9.797,71.956,1.783,18.54,29.82,0.464,27.1,80.3,6.39
2026-03-05 21:30:00,Paris,FR,48.86,2.35,37.2,73.798,0.924,6.225,113.383,0.816,14.93,24.63,0.488,35.2,44.4,1.23
2026-03-05 22:00:00,Paris,FR,48.86,2.35,42.6,50.14,1.288,6.012,33.213,1.1,16.18,32.15,1.195,27.8,87.6,1.38
2026-03-05 22:30:00,Paris,FR,48.86,2.35,45.7,59.437,1.618,7.195,40.349,1.16,18.29,30.1,1.34,27.5,35.6,5.18
2026-03-05 23:00:00,Paris,FR,48.86,2.35,45.8,74.504,1.865,8.434,93.899,1.662,17.95,32.52,1.119,34.7,78.7,12.77
2026-03-05 23:30:00,Paris,FR,48.86,2.35,45.0,36.039,1.432,5.285,33.073,1.535,16.85,26.75,1.127,32.2,88.9,13.23
2026-03-06 00:00:00,Paris,FR,48.86,2.35,30.6,37.988,0.983,3.707,82.581,0.737,11.09,18.8,0.733,26.2,40.5,12.39
2026-03-06 00:30:00,Paris,FR,48.86,2.35,42.5,46.555,2.717,9.069,45.37,2.051,15.25,23.89,0.68,27.6,64.0,12.64
2026-03-06 01:00:00,Paris,FR,48.86,2.35,36.5,47.074,1.266,5.629,52.079,1.559,15.66,26.4,0.712,34.8,73.2,8.72
2026-03-06 01:30:00,Paris,FR,48.86,2.35,37.4,34.665,1.253,6.331,43.469,1.766,13.71,21.75,0.699,21.3,34.4,1.32
2026-03-06 02:00:00,Paris,FR,48.86,2.35,38.1,48.136,1.266,8.571,88.549,1.656,15.07,23.2,0.532,29.5,69.9,13.84
2026-03-06 02:30:00,Paris,FR,48.86,2.35,44.9,94.172,2.353,10.751,74.214,1.079,19.09,29.96,0.548,35.9,77.4,10.27
2026-03-06 03:00:00,Paris,FR,48.86,2.35,49.9,66.932,1.172,6.174,37.683,2.235,20.1,33.37,1.447,32.4,46.3,6.23
2026-03-06 03:30:00,Paris,FR,48.86,2.35,49.3,45.235,0.696,6.622,43.113,1.283,17.77,29.28,1.292,34.9,43.6,1.14
2026-03-06 04:00:00,Paris,FR,48.86,2.35,47.3,60.191,0.761,6.252,78.652,1.451,17.18,33.38,0.621,20.6,87.0,4.23
2026-03-06 04:30:00,Paris,FR,48.86,2.35,41.2,40.199,1.701,9.419,56.186,2.445,17.89,34.78,0.776,24.2,71.9,12.51
2026-03-06 05:00:00,Paris,FR,48.86,2.35,49.7,72.635,1.473,5.827,70.169,2.208,18.81,33.58,1.163,30.6,60.1,12.85
2026-03-06 05:30:00,Paris,FR,48.86,2.35,38.0,69.815,0.955,4.958,60.073,1.578,15.25,26.5,0.327,19.6,74.8,1.81
2026-03-06 06:00:00,Paris,FR,48.86,2.35,43.8,39.948,0.881,7.102,113.88,1.087,16.93,26.59,0.552,29.4,60.0,3.43
2026-03-06 06:30:00,Paris,FR,48.86,2.35,54.0,82.78,3.441,12.568,80.785,1.4,24.05,45.96,0.762,35.3,86.5,4.28
2026-03-06 07:00:00,Paris,FR,48.86,2.35,58.4,99.134,3.476,12.825,40.728,2.228,23.04,45.81,0.908,25.0,88.2,12.23
2026-03-06 07:30:00,Paris,FR,48.86,2.35,68.0,79.874,2.286,8.95,119.031,2.355,27.43,44.69,0.892,32.3,54.3,2.44
2026-03-06 08:00:00,Paris,FR,48.86,2.35,83.6,97.418,4.214,16.886,61.307,4.028,31.18,49.25,2.289,20.7,41.8,4.04
2026-03-06 08:30:00,Paris,FR,48.86,2.35,95.1,138.619,3.308,11.637,36.377,2.449,38.59,72.24,1.542,26.5,41.5,4.79
2026-03-06 09:00:00,Paris,FR,48.86,2.35,85.4,118.282,4.544,20.414,102.253,3.154,37.21,70.01,0.758,28.3,48.3,13.47
2026-03-06 09:30:00,Paris,FR,48.86,2.35,80.0,137.882,1.834,10.248,53.492,3.377,29.58,54.14,1.807,18.5,73.6,5.12
2026-03-06 10:00:00,Paris,FR,48.86,2.35,54.8,74.822,2.512,8.883,107.659,2.989,20.79,37.7,0.848,27.7,30.6,2.1
2026-03-06 10:30:00,Paris,FR,48.86,2.35,57.1,102.531,1.153,7.026,117.856,1.267,20.72,33.78,1.514,31.3,42.9,9.94
2026-03-06 11:00:00,Paris,FR,48.86,2.35,71.6,90.404,1.733,9.667,92.26,3.633,26.79,52.88,1.516,34.8,72.8,4.0
2026-03-06 11:30:00,Paris,FR,48.86,2.35,70.3,99.4,3.915,15.761,98.23,3.908,30.32,58.01,0.954,24.8,85.8,12.66
2026-03-06 12:00:00,Paris,FR,48.86,2.35,69.0,109.183,3.345,14.135,101.573,2.827,25.29,46.01,0.889,28.4,89.3,10.06
2026-03-06 12:30:00,Paris,FR,48.86,2.35,69.0,97.281,1.498,12.601,99.813,1.652,24.34,45.42,0.807,35.3,34.1,10.71
2026-03-06 13:00:00,Paris,FR,48.86,2.35,67.0,143.102,1.453,8.642,110.665,2.874,28.66,54.52,2.148,31.4,68.4,5.78
2026-03-06 13:30:00,Paris,FR,48.86,2.35,71.3,115.293,2.48,9.637,38.276,3.26,28.21,54.97,0.773,31.4,86.3,13.33
2026-03-06 14:00:00,Paris,FR,48.86,2.35,57.1,50.787,1.734,8.312,73.664,1.315,22.95,37.33,1.585,28.5,41.6,3.12
2026-03-06 14:30:00,Paris,FR,48.86,2.35,58.9,65.505,1.065,7.289,60.122,2.836,22.11,37.7,0.692,21.6,68.6,8.14
2026-03-06 15:00:00,Paris,FR,48.86,2.35,65.0,128.418,2.246,9.358,67.379,3.994,27.25,53.36,1.022,26.4,82.8,14.79
2026-03-06 15:30:00,Paris,FR,48.86,2.35,73.1,102.718,1.99,18.072,43.645,3.487,30.26,49.4,1.306,23.0,39.8,6.42
2026-03-06 16:00:00,Paris,FR,48.86,2.35,83.9,74.079,3.819,17.417,86.378,2.97,33.13,58.42,1.119,22.1,35.1,3.88
